2012-07-01 10:20:00,AIF9QNWQX,52,10
2012-07-01 10:20:00,UVFH0MZ0T,117,20
2012-07-01 10:20:00,YH0SCCG3K,79,10
2012-07-01 10:20:00,33JQGNI58,52,20
2012-07-01 10:20:00,UQZUUNI2G,70,30
2012-07-01 10:20:00,6MTCLA41E,48,10
2012-07-01 10:20:00,122GB3BLB,94,10
2012-07-01 10:20:00,THWAIW5AT,115,20
2012-07-01 10:20:00,3JC2G3SSU,38,30
2012-07-01 10:20:00,9E7S3E2C8,22,30
2012-07-01 10:20:00,PI0RKXMW7,109,10
2012-07-01 10:20:00,WKKO96Z2I,80,30
2012-07-01 10:21:00,9LX7Q6DDB,44,10
2012-07-01 10:21:00,9BHLQB4WU,46,30
2012-07-01 10:21:00,5S951U9V0,50,20
2012-07-01 10:21:00,5L3ZCJ0EP,20,30
2012-07-01 10:21:00,NRCCFDD9L,37,10
2012-07-01 10:21:00,D0PTONR94,15,30
2012-07-01 10:21:00,0EBAZVBOO,82,30
2012-07-01 10:21:00,ZEWOL0YAU,65,10
2012-07-01 10:21:00,AIF9QNWQX,63,20
2012-07-01 10:21:00,UVFH0MZ0T,68,30
2012-07-01 10:21:00,YH0SCCG3K,82,10
2012-07-01 10:21:00,33JQGNI58,80,10
2012-07-01 10:21:00,UQZUUNI2G,17,10
2012-07-01 10:21:00,6MTCLA41E,108,20
2012-07-01 10:21:00,122GB3BLB,3,30
2012-07-01 10:21:00,THWAIW5AT,98,20
2012-07-01 10:21:00,3JC2G3SSU,74,30
2012-07-01 10:21:00,9E7S3E2C8,100,20
2012-07-01 10:21:00,PI0RKXMW7,113,20
2012-07-01 10:21:00,WKKO96Z2I,61,10
2012-07-01 10:22:00,9LX7Q6DDB,8,10
2012-07-01 10:22:00,9BHLQB4WU,81,20
2012-07-01 10:22:00,5S951U9V0,57,10
2012-07-01 10:22:00,5L3ZCJ0EP,39,30
2012-07-01 10:22:00,NRCCFDD9L,120,10
2012-07-01 10:22:00,D0PTONR94,109,10
2012-07-01 10:22:00,0EBAZVBOO,102,10
2012-07-01 10:22:00,ZEWOL0YAU,90,10
2012-07-01 10:22:00,AIF9QNWQX,20,20
2012-07-01 10:22:00,UVFH0MZ0T,93,30
2012-07-01 10:22:00,YH0SCCG3K,78,10
2012-07-01 10:22:00,33JQGNI58,91,20
2012-07-01 10:22:00,UQZUUNI2G,99,10
2012-07-01 10:22:00,6MTCLA41E,106,30
2012-07-01 10:22:00,122GB3BLB,8,30
2012-07-01 10:22:00,THWAIW5AT,21,20
2012-07-01 10:22:00,3JC2G3SSU,75,20
2012-07-01 10:22:00,9E7S3E2C8,50,20
2012-07-01 10:22:00,PI0RKXMW7,53,10
2012-07-01 10:22:00,WKKO96Z2I,112,20
2012-07-01 10:23:00,9LX7Q6DDB,59,30
2012-07-01 10:23:00,9BHLQB4WU,27,30
2012-07-01 10:23:00,5S951U9V0,17,20
2012-07-01 10:23:00,5L3ZCJ0EP,40,20
2012-07-01 10:23:00,NRCCFDD9L,73,20
2012-07-01 10:23:00,D0PTONR94,28,30
2012-07-01 10:23:00,0EBAZVBOO,109,30
2012-07-01 10:23:00,ZEWOL0YAU,39,30
2012-07-01 10:23:00,AIF9QNWQX,97,10
2012-07-01 10:23:00,UVFH0MZ0T,83,30
2012-07-01 10:23:00,YH0SCCG3K,106,10
2012-07-01 10:23:00,33JQGNI58,74,10
2012-07-01 10:23:00,UQZUUNI2G,80,10
2012-07-01 10:23:00,6MTCLA41E,30,20
2012-07-01 10:23:00,122GB3BLB,69,10
2012-07-01 10:23:00,THWAIW5AT,107,30
2012-07-01 10:23:00,3JC2G3SSU,6,20
2012-07-01 10:23:00,9E7S3E2C8,12,10
2012-07-01 10:23:00,PI0RKXMW7,103,20
2012-07-01 10:23:00,WKKO96Z2I,39,10
2012-07-01 10:24:00,9LX7Q6DDB,51,30
2012-07-01 10:24:00,9BHLQB4WU,65,10
2012-07-01 10:24:00,5S951U9V0,76,10
2012-07-01 10:24:00,5L3ZCJ0EP,30,10
2012-07-01 10:24:00,NRCCFDD9L,1,20
2012-07-01 10:24:00,D0PTONR94,47,10
2012-07-01 10:24:00,0EBAZVBOO,114,10
2012-07-01 10:24:00,ZEWOL0YAU,114,20
2012-07-01 10:24:00,AIF9QNWQX,82,30
2012-07-01 10:24:00,UVFH0MZ0T,97,10
2012-07-01 10:24:00,YH0SCCG3K,48,20
2012-07-01 10:24:00,33JQGNI58,105,20
2012-07-01 10:24:00,UQZUUNI2G,46,20
2012-07-01 10:24:00,6MTCLA41E,18,10
2012-07-01 10:24:00,122GB3BLB,102,30
2012-07-01 10:24:00,THWAIW5AT,16,10
2012-07-01 10:24:00,3JC2G3SSU,77,20
2012-07-01 10:24:00,9E7S3E2C8,71,30
2012-07-01 10:24:00,PI0RKXMW7,37,20
2012-07-01 10:24:00,WKKO96Z2I,40,20
2012-07-01 10:25:00,9LX7Q6DDB,76,30
2012-07-01 10:25:00,9BHLQB4WU,76,30
2012-07-01 10:25:00,5S951U9V0,70,30
2012-07-01 10:25:00,5L3ZCJ0EP,52,10
2012-07-01 10:25:00,NRCCFDD9L,6,20
2012-07-01 10:25:00,D0PTONR94,111,10
2012-07-01 10:25:00,0EBAZVBOO,118,20
2012-07-01 10:25:00,ZEWOL0YAU,60,10
2012-07-01 10:25:00,AIF9QNWQX,90,20
2012-07-01 10:25:00,UVFH0MZ0T,34,20
2012-07-01 10:25:00,YH0SCCG3K,120,10
2012-07-01 10:25:00,33JQGNI58,11,30
2012-07-01 10:25:00,UQZUUNI2G,12,20
2012-07-01 10:25:00,6MTCLA41E,97,10
2012-07-01 10:25:00,122GB3BLB,24,30
2012-07-01 10:25:00,THWAIW5AT,109,30
2012-07-01 10:25:00,3JC2G3SSU,97,20
2012-07-01 10:25:00,9E7S3E2C8,81,10
2012-07-01 10:25:00,PI0RKXMW7,68,20
2012-07-01 10:25:00,WKKO96Z2I,14,10
2012-07-01 10:26:00,9LX7Q6DDB,79,20
2012-07-01 10:26:00,9BHLQB4WU,79,20
2012-07-01 10:26:00,5S951U9V0,98,10
2012-07-01 10:26:00,5L3ZCJ0EP,18,20
2012-07-01 10:26:00,NRCCFDD9L,115,20
2012-07-01 10:26:00,D0PTONR94,19,20
2012-07-01 10:26:00,0EBAZVBOO,67,30
2012-07-01 10:26:00,ZEWOL0YAU,101,20
2012-07-01 10:26:00,AIF9QNWQX,5,20
2012-07-01 10:26:00,UVFH0MZ0T,89,30
2012-07-01 10:26:00,YH0SCCG3K,98,20
2012-07-01 10:26:00,33JQGNI58,111,30
2012-07-01 10:26:00,UQZUUNI2G,45,20
2012-07-01 10:26:00,6MTCLA41E,62,30
2012-07-01 10:26:00,122GB3BLB,76,10
2012-07-01 10:26:00,THWAIW5AT,69,20
2012-07-01 10:26:00,3JC2G3SSU,70,30
2012-07-01 10:26:00,9E7S3E2C8,82,10
2012-07-01 10:26:00,PI0RKXMW7,120,20
2012-07-01 10:26:00,WKKO96Z2I,52,30
2012-07-01 10:27:00,9LX7Q6DDB,111,20
2012-07-01 10:27:00,9BHLQB4WU,119,30
2012-07-01 10:27:00,5S951U9V0,35,20
2012-07-01 10:27:00,5L3ZCJ0EP,82,20
2012-07-01 10:27:00,NRCCFDD9L,67,10
2012-07-01 10:27:00,D0PTONR94,73,30
2012-07-01 10:27:00,0EBAZVBOO,15,10
2012-07-01 10:27:00,ZEWOL0YAU,18,10
2012-07-01 10:27:00,AIF9QNWQX,102,30
2012-07-01 10:27:00,UVFH0MZ0T,89,30
2012-07-01 10:27:00,YH0SCCG3K,110,20
2012-07-01 10:27:00,33JQGNI58,102,10
2012-07-01 10:27:00,UQZUUNI2G,99,20
2012-07-01 10:27:00,6MTCLA41E,69,20
2012-07-01 10:27:00,122GB3BLB,1,10
2012-07-01 10:27:00,THWAIW5AT,45,10
2012-07-01 10:27:00,3JC2G3SSU,108,30
2012-07-01 10:27:00,9E7S3E2C8,87,20
2012-07-01 10:27:00,PI0RKXMW7,27,30
2012-07-01 10:27:00,WKKO96Z2I,11,20
2012-07-01 10:28:00,9LX7Q6DDB,4,10
2012-07-01 10:28:00,9BHLQB4WU,84,20
2012-07-01 10:28:00,5S951U9V0,81,10
2012-07-01 10:28:00,5L3ZCJ0EP,90,20
2012-07-01 10:28:00,NRCCFDD9L,57,10
2012-07-01 10:28:00,D0PTONR94,12,20
2012-07-01 10:28:00,0EBAZVBOO,14,10
2012-07-01 10:28:00,ZEWOL0YAU,18,30
2012-07-01 10:28:00,AIF9QNWQX,20,10
2012-07-01 10:28:00,UVFH0MZ0T,22,30
2012-07-01 10:28:00,YH0SCCG3K,91,20
2012-07-01 10:28:00,33JQGNI58,74,30
2012-07-01 10:28:00,UQZUUNI2G,28,20
2012-07-01 10:28:00,6MTCLA41E,10,10
2012-07-01 10:28:00,122GB3BLB,31,30
2012-07-01 10:28:00,THWAIW5AT,38,20
2012-07-01 10:28:00,3JC2G3SSU,76,20
2012-07-01 10:28:00,9E7S3E2C8,83,30
2012-07-01 10:28:00,PI0RKXMW7,71,30
2012-07-01 10:28:00,WKKO96Z2I,37,30
2012-07-01 10:29:00,9LX7Q6DDB,40,20
2012-07-01 10:29:00,9BHLQB4WU,102,20
2012-07-01 10:29:00,5S951U9V0,84,20
2012-07-01 10:29:00,5L3ZCJ0EP,100,20
2012-07-01 10:29:00,NRCCFDD9L,11,20
2012-07-01 10:29:00,D0PTONR94,77,10
2012-07-01 10:29:00,0EBAZVBOO,114,30
2012-07-01 10:29:00,ZEWOL0YAU,92,20
2012-07-01 10:29:00,AIF9QNWQX,33,30
2012-07-01 10:29:00,UVFH0MZ0T,54,10
2012-07-01 10:29:00,YH0SCCG3K,107,10
2012-07-01 10:29:00,33JQGNI58,36,20
2012-07-01 10:29:00,UQZUUNI2G,78,30
2012-07-01 10:29:00,6MTCLA41E,116,10
2012-07-01 10:29:00,122GB3BLB,4,30
2012-07-01 10:29:00,THWAIW5AT,18,10
2012-07-01 10:29:00,3JC2G3SSU,69,20
2012-07-01 10:29:00,9E7S3E2C8,120,20
2012-07-01 10:29:00,PI0RKXMW7,58,30
2012-07-01 10:29:00,WKKO96Z2I,5,20
2012-07-01 10:30:00,9LX7Q6DDB,78,10
2012-07-01 10:30:00,9BHLQB4WU,51,30
2012-07-01 10:30:00,5S951U9V0,111,30
2012-07-01 10:30:00,5L3ZCJ0EP,118,20
2012-07-01 10:30:00,NRCCFDD9L,70,20
2012-07-01 10:30:00,D0PTONR94,109,30
2012-07-01 10:30:00,0EBAZVBOO,113,10
2012-07-01 10:30:00,ZEWOL0YAU,113,10
2012-07-01 10:30:00,AIF9QNWQX,5,20
2012-07-01 10:30:00,UVFH0MZ0T,7,10
2012-07-01 10:30:00,YH0SCCG3K,31,20
2012-07-01 10:30:00,33JQGNI58,38,20
2012-07-01 10:30:00,UQZUUNI2G,86,30
2012-07-01 10:30:00,6MTCLA41E,70,10
2012-07-01 10:30:00,122GB3BLB,37,20
2012-07-01 10:30:00,THWAIW5AT,53,30
2012-07-01 10:30:00,3JC2G3SSU,35,10
2012-07-01 10:30:00,9E7S3E2C8,12,10
2012-07-01 10:30:00,PI0RKXMW7,55,10
2012-07-01 10:30:00,WKKO96Z2I,76,10
2012-07-01 10:31:00,9LX7Q6DDB,58,30
2012-07-01 10:31:00,9BHLQB4WU,92,20
2012-07-01 10:31:00,5S951U9V0,57,30
2012-07-01 10:31:00,5L3ZCJ0EP,15,10
2012-07-01 10:31:00,NRCCFDD9L,69,20
2012-07-01 10:31:00,D0PTONR94,104,30
2012-07-01 10:31:00,0EBAZVBOO,22,10
2012-07-01 10:31:00,ZEWOL0YAU,36,30
2012-07-01 10:31:00,AIF9QNWQX,88,30
2012-07-01 10:31:00,UVFH0MZ0T,70,30
2012-07-01 10:31:00,YH0SCCG3K,35,10
2012-07-01 10:31:00,33JQGNI58,31,20
2012-07-01 10:31:00,UQZUUNI2G,107,10
2012-07-01 10:31:00,6MTCLA41E,29,20
2012-07-01 10:31:00,122GB3BLB,101,30
2012-07-01 10:31:00,THWAIW5AT,86,20
2012-07-01 10:31:00,3JC2G3SSU,79,20
2012-07-01 10:31:00,9E7S3E2C8,17,10
2012-07-01 10:31:00,PI0RKXMW7,17,30
2012-07-01 10:31:00,WKKO96Z2I,108,30
2012-07-01 10:32:00,9LX7Q6DDB,12,20
2012-07-01 10:32:00,9BHLQB4WU,55,20
2012-07-01 10:32:00,5S951U9V0,17,20
2012-07-01 10:32:00,5L3ZCJ0EP,106,10
2012-07-01 10:32:00,NRCCFDD9L,119,20
2012-07-01 10:32:00,D0PTONR94,8,20
2012-07-01 10:32:00,0EBAZVBOO,31,20
2012-07-01 10:32:00,ZEWOL0YAU,79,10
2012-07-01 10:32:00,AIF9QNWQX,73,10
2012-07-01 10:32:00,UVFH0MZ0T,112,20
2012-07-01 10:32:00,YH0SCCG3K,28,10
2012-07-01 10:32:00,33JQGNI58,21,10
2012-07-01 10:32:00,UQZUUNI2G,104,10
2012-07-01 10:32:00,6MTCLA41E,85,20
2012-07-01 10:32:00,122GB3BLB,107,30
2012-07-01 10:32:00,THWAIW5AT,16,10
2012-07-01 10:32:00,3JC2G3SSU,17,30
2012-07-01 10:32:00,9E7S3E2C8,61,10
2012-07-01 10:32:00,PI0RKXMW7,17,30
2012-07-01 10:32:00,WKKO96Z2I,83,20
2012-07-01 10:33:00,9LX7Q6DDB,44,20
2012-07-01 10:33:00,9BHLQB4WU,20,10
2012-07-01 10:33:00,5S951U9V0,15,10
2012-07-01 10:33:00,5L3ZCJ0EP,33,10
2012-07-01 10:33:00,NRCCFDD9L,111,20
2012-07-01 10:33:00,D0PTONR94,53,20
2012-07-01 10:33:00,0EBAZVBOO,22,20
2012-07-01 10:33:00,ZEWOL0YAU,6,30
2012-07-01 10:33:00,AIF9QNWQX,65,10
2012-07-01 10:33:00,UVFH0MZ0T,115,10
2012-07-01 10:33:00,YH0SCCG3K,56,20
2012-07-01 10:33:00,33JQGNI58,27,20
2012-07-01 10:33:00,UQZUUNI2G,46,30
2012-07-01 10:33:00,6MTCLA41E,10,10
2012-07-01 10:33:00,122GB3BLB,72,30
2012-07-01 10:33:00,THWAIW5AT,65,30
2012-07-01 10:33:00,3JC2G3SSU,115,10
2012-07-01 10:33:00,9E7S3E2C8,5,10
2012-07-01 10:33:00,PI0RKXMW7,12,30
2012-07-01 10:33:00,WKKO96Z2I,40,20
2012-07-01 10:34:00,9LX7Q6DDB,98,10
2012-07-01 10:34:00,9BHLQB4WU,94,10
2012-07-01 10:34:00,5S951U9V0,108,20
2012-07-01 10:34:00,5L3ZCJ0EP,19,10
2012-07-01 10:34:00,NRCCFDD9L,6,20
2012-07-01 10:34:00,D0PTONR94,71,10
2012-07-01 10:34:00,0EBAZVBOO,76,20
2012-07-01 10:34:00,ZEWOL0YAU,4,30
2012-07-01 10:34:00,AIF9QNWQX,84,20
2012-07-01 10:34:00,UVFH0MZ0T,79,30
2012-07-01 10:34:00,YH0SCCG3K,120,20
2012-07-01 10:34:00,33JQGNI58,94,30
2012-07-01 10:34:00,UQZUUNI2G,42,10
2012-07-01 10:34:00,6MTCLA41E,105,20
2012-07-01 10:34:00,122GB3BLB,65,30
2012-07-01 10:34:00,THWAIW5AT,72,30
2012-07-01 10:34:00,3JC2G3SSU,54,10
2012-07-01 10:34:00,9E7S3E2C8,16,10
2012-07-01 10:34:00,PI0RKXMW7,47,10
2012-07-01 10:34:00,WKKO96Z2I,45,10
2012-07-01 10:35:00,9LX7Q6DDB,108,20
2012-07-01 10:35:00,9BHLQB4WU,52,10
2012-07-01 10:35:00,5S951U9V0,16,30
2012-07-01 10:35:00,5L3ZCJ0EP,6,20
2012-07-01 10:35:00,NRCCFDD9L,69,10
2012-07-01 10:35:00,D0PTONR94,67,20
2012-07-01 10:35:00,0EBAZVBOO,65,20
2012-07-01 10:35:00,ZEWOL0YAU,95,10
2012-07-01 10:35:00,AIF9QNWQX,60,20
2012-07-01 10:35:00,UVFH0MZ0T,97,10
2012-07-01 10:35:00,YH0SCCG3K,18,10
2012-07-01 10:35:00,33JQGNI58,45,30
2012-07-01 10:35:00,UQZUUNI2G,1,10
2012-07-01 10:35:00,6MTCLA41E,4,20
2012-07-01 10:35:00,122GB3BLB,109,30
2012-07-01 10:35:00,THWAIW5AT,80,30
2012-07-01 10:35:00,3JC2G3SSU,104,30
2012-07-01 10:35:00,9E7S3E2C8,86,10
2012-07-01 10:35:00,PI0RKXMW7,8,20
2012-07-01 10:35:00,WKKO96Z2I,24,20
2012-07-01 10:36:00,9LX7Q6DDB,74,10
2012-07-01 10:36:00,9BHLQB4WU,110,30
2012-07-01 10:36:00,5S951U9V0,83,20
2012-07-01 10:36:00,5L3ZCJ0EP,73,20
2012-07-01 10:36:00,NRCCFDD9L,103,10
2012-07-01 10:36:00,D0PTONR94,50,10
2012-07-01 10:36:00,0EBAZVBOO,101,20
2012-07-01 10:36:00,ZEWOL0YAU,10,20
2012-07-01 10:36:00,AIF9QNWQX,45,10
2012-07-01 10:36:00,UVFH0MZ0T,70,30
2012-07-01 10:36:00,YH0SCCG3K,104,30
2012-07-01 10:36:00,33JQGNI58,42,20
2012-07-01 10:36:00,UQZUUNI2G,66,10
2012-07-01 10:36:00,6MTCLA41E,72,20
2012-07-01 10:36:00,122GB3BLB,21,30
2012-07-01 10:36:00,THWAIW5AT,52,30
2012-07-01 10:36:00,3JC2G3SSU,63,20
2012-07-01 10:36:00,9E7S3E2C8,11,20
2012-07-01 10:36:00,PI0RKXMW7,114,10
2012-07-01 10:36:00,WKKO96Z2I,65,30
2012-07-01 10:37:00,9LX7Q6DDB,71,10
2012-07-01 10:37:00,9BHLQB4WU,64,10
2012-07-01 10:37:00,5S951U9V0,1,10
2012-07-01 10:37:00,5L3ZCJ0EP,56,10
2012-07-01 10:37:00,NRCCFDD9L,105,30
2012-07-01 10:37:00,D0PTONR94,59,10
2012-07-01 10:37:00,0EBAZVBOO,69,30
2012-07-01 10:37:00,ZEWOL0YAU,116,10
2012-07-01 10:37:00,AIF9QNWQX,70,10
2012-07-01 10:37:00,UVFH0MZ0T,109,30
2012-07-01 10:37:00,YH0SCCG3K,19,30
2012-07-01 10:37:00,33JQGNI58,62,20
2012-07-01 10:37:00,UQZUUNI2G,85,30
2012-07-01 10:37:00,6MTCLA41E,113,30
2012-07-01 10:37:00,122GB3BLB,77,30
2012-07-01 10:37:00,THWAIW5AT,75,10
2012-07-01 10:37:00,3JC2G3SSU,89,10
2012-07-01 10:37:00,9E7S3E2C8,89,30
2012-07-01 10:37:00,PI0RKXMW7,68,30
2012-07-01 10:37:00,WKKO96Z2I,4,20
2012-07-01 10:38:00,9LX7Q6DDB,120,30
2012-07-01 10:38:00,9BHLQB4WU,59,20
2012-07-01 10:38:00,5S951U9V0,18,20
2012-07-01 10:38:00,5L3ZCJ0EP,91,10
2012-07-01 10:38:00,NRCCFDD9L,114,10
2012-07-01 10:38:00,D0PTONR94,57,20
2012-07-01 10:38:00,0EBAZVBOO,63,30
2012-07-01 10:38:00,ZEWOL0YAU,80,30
2012-07-01 10:38:00,AIF9QNWQX,109,30
2012-07-01 10:38:00,UVFH0MZ0T,19,10
2012-07-01 10:38:00,YH0SCCG3K,106,20
2012-07-01 10:38:00,33JQGNI58,22,30
2012-07-01 10:38:00,UQZUUNI2G,76,20
2012-07-01 10:38:00,6MTCLA41E,95,10
2012-07-01 10:38:00,122GB3BLB,46,10
2012-07-01 10:38:00,THWAIW5AT,108,10
2012-07-01 10:38:00,3JC2G3SSU,116,10
2012-07-01 10:38:00,9E7S3E2C8,51,10
2012-07-01 10:38:00,PI0RKXMW7,19,30
2012-07-01 10:38:00,WKKO96Z2I,21,20
2012-07-01 10:39:00,9LX7Q6DDB,38,20
2012-07-01 10:39:00,9BHLQB4WU,97,10
2012-07-01 10:39:00,5S951U9V0,53,20
2012-07-01 10:39:00,5L3ZCJ0EP,59,10
2012-07-01 10:39:00,NRCCFDD9L,70,30
2012-07-01 10:39:00,D0PTONR94,100,20
2012-07-01 10:39:00,0EBAZVBOO,6,20
2012-07-01 10:39:00,ZEWOL0YAU,111,20
2012-07-01 10:39:00,AIF9QNWQX,21,10
2012-07-01 10:39:00,UVFH0MZ0T,2,10
2012-07-01 10:39:00,YH0SCCG3K,47,30
2012-07-01 10:39:00,33JQGNI58,25,30
2012-07-01 10:39:00,UQZUUNI2G,88,10
2012-07-01 10:39:00,6MTCLA41E,48,30
2012-07-01 10:39:00,122GB3BLB,37,20
2012-07-01 10:39:00,THWAIW5AT,52,20
2012-07-01 10:39:00,3JC2G3SSU,104,20
2012-07-01 10:39:00,9E7S3E2C8,83,30
2012-07-01 10:39:00,PI0RKXMW7,2,30
2012-07-01 10:39:00,WKKO96Z2I,38,20
2012-07-01 10:40:00,9LX7Q6DDB,66,20
2012-07-01 10:40:00,9BHLQB4WU,5,20
2012-07-01 10:40:00,5S951U9V0,118,30
2012-07-01 10:40:00,5L3ZCJ0EP,88,20
2012-07-01 10:40:00,NRCCFDD9L,45,20
2012-07-01 10:40:00,D0PTONR94,87,10
2012-07-01 10:40:00,0EBAZVBOO,43,30
2012-07-01 10:40:00,ZEWOL0YAU,65,10
2012-07-01 10:40:00,AIF9QNWQX,105,10
2012-07-01 10:40:00,UVFH0MZ0T,10,20
2012-07-01 10:40:00,YH0SCCG3K,30,20
2012-07-01 10:40:00,33JQGNI58,44,30
2012-07-01 10:40:00,UQZUUNI2G,111,20
2012-07-01 10:40:00,6MTCLA41E,80,20
2012-07-01 10:40:00,122GB3BLB,105,30
2012-07-01 10:40:00,THWAIW5AT,104,10
2012-07-01 10:40:00,3JC2G3SSU,81,30
2012-07-01 10:40:00,9E7S3E2C8,51,30
2012-07-01 10:40:00,PI0RKXMW7,68,20
2012-07-01 10:40:00,WKKO96Z2I,116,30
2012-07-01 10:41:00,9LX7Q6DDB,75,30
2012-07-01 10:41:00,9BHLQB4WU,39,10
2012-07-01 10:41:00,5S951U9V0,69,20
2012-07-01 10:41:00,5L3ZCJ0EP,82,20
2012-07-01 10:41:00,NRCCFDD9L,112,10
2012-07-01 10:41:00,D0PTONR94,119,30
2012-07-01 10:41:00,0EBAZVBOO,26,30
2012-07-01 10:41:00,ZEWOL0YAU,80,10
2012-07-01 10:41:00,AIF9QNWQX,91,10
2012-07-01 10:41:00,UVFH0MZ0T,109,20
2012-07-01 10:41:00,YH0SCCG3K,56,10
2012-07-01 10:41:00,33JQGNI58,103,20
2012-07-01 10:41:00,UQZUUNI2G,113,10
2012-07-01 10:41:00,6MTCLA41E,112,30
2012-07-01 10:41:00,122GB3BLB,66,20
2012-07-01 10:41:00,THWAIW5AT,92,30
2012-07-01 10:41:00,3JC2G3SSU,73,20
2012-07-01 10:41:00,9E7S3E2C8,35,20
2012-07-01 10:41:00,PI0RKXMW7,12,20
2012-07-01 10:41:00,WKKO96Z2I,42,20
2012-07-01 10:42:00,9LX7Q6DDB,71,30
2012-07-01 10:42:00,9BHLQB4WU,4,30
2012-07-01 10:42:00,5S951U9V0,94,20
2012-07-01 10:42:00,5L3ZCJ0EP,14,20
2012-07-01 10:42:00,NRCCFDD9L,102,20
2012-07-01 10:42:00,D0PTONR94,112,20
2012-07-01 10:42:00,0EBAZVBOO,119,30
2012-07-01 10:42:00,ZEWOL0YAU,100,20
2012-07-01 10:42:00,AIF9QNWQX,60,10
2012-07-01 10:42:00,UVFH0MZ0T,59,10
2012-07-01 10:42:00,YH0SCCG3K,102,20
2012-07-01 10:42:00,33JQGNI58,116,30
2012-07-01 10:42:00,UQZUUNI2G,114,30
2012-07-01 10:42:00,6MTCLA41E,64,30
2012-07-01 10:42:00,122GB3BLB,52,20
2012-07-01 10:42:00,THWAIW5AT,56,10
2012-07-01 10:42:00,3JC2G3SSU,65,30
2012-07-01 10:42:00,9E7S3E2C8,53,30
2012-07-01 10:42:00,PI0RKXMW7,53,20
2012-07-01 10:42:00,WKKO96Z2I,42,20
2012-07-01 10:43:00,9LX7Q6DDB,9,10
2012-07-01 10:43:00,9BHLQB4WU,57,10
2012-07-01 10:43:00,5S951U9V0,112,30
2012-07-01 10:43:00,5L3ZCJ0EP,111,20
2012-07-01 10:43:00,NRCCFDD9L,52,10
2012-07-01 10:43:00,D0PTONR94,49,20
2012-07-01 10:43:00,0EBAZVBOO,84,20
2012-07-01 10:43:00,ZEWOL0YAU,79,30
2012-07-01 10:43:00,AIF9QNWQX,118,20
2012-07-01 10:43:00,UVFH0MZ0T,95,20
2012-07-01 10:43:00,YH0SCCG3K,117,20
2012-07-01 10:43:00,33JQGNI58,101,20
2012-07-01 10:43:00,UQZUUNI2G,21,20
2012-07-01 10:43:00,6MTCLA41E,21,20
2012-07-01 10:43:00,122GB3BLB,95,20
2012-07-01 10:43:00,THWAIW5AT,114,20
2012-07-01 10:43:00,3JC2G3SSU,101,30
2012-07-01 10:43:00,9E7S3E2C8,65,20
2012-07-01 10:43:00,PI0RKXMW7,112,30
2012-07-01 10:43:00,WKKO96Z2I,2,10
2012-07-01 10:44:00,9LX7Q6DDB,43,20
2012-07-01 10:44:00,9BHLQB4WU,120,20
2012-07-01 10:44:00,5S951U9V0,28,30
2012-07-01 10:44:00,5L3ZCJ0EP,55,20
2012-07-01 10:44:00,NRCCFDD9L,113,30
2012-07-01 10:44:00,D0PTONR94,78,10
2012-07-01 10:44:00,0EBAZVBOO,96,30
2012-07-01 10:44:00,ZEWOL0YAU,41,10
2012-07-01 10:44:00,AIF9QNWQX,35,10
2012-07-01 10:44:00,UVFH0MZ0T,82,10
2012-07-01 10:44:00,YH0SCCG3K,39,10
2012-07-01 10:44:00,33JQGNI58,109,20
2012-07-01 10:44:00,UQZUUNI2G,98,30
2012-07-01 10:44:00,6MTCLA41E,85,20
2012-07-01 10:44:00,122GB3BLB,79,20
2012-07-01 10:44:00,THWAIW5AT,18,30
2012-07-01 10:44:00,3JC2G3SSU,71,10
2012-07-01 10:44:00,9E7S3E2C8,6,20
2012-07-01 10:44:00,PI0RKXMW7,95,30
2012-07-01 10:44:00,WKKO96Z2I,117,20
2012-07-01 10:45:00,9LX7Q6DDB,51,30
2012-07-01 10:45:00,9BHLQB4WU,110,30
2012-07-01 10:45:00,5S951U9V0,30,20
2012-07-01 10:45:00,5L3ZCJ0EP,7,10
2012-07-01 10:45:00,NRCCFDD9L,46,10
2012-07-01 10:45:00,D0PTONR94,89,20
2012-07-01 10:45:00,0EBAZVBOO,95,20
2012-07-01 10:45:00,ZEWOL0YAU,95,20
2012-07-01 10:45:00,AIF9QNWQX,60,20
2012-07-01 10:45:00,UVFH0MZ0T,90,10
2012-07-01 10:45:00,YH0SCCG3K,2,10
2012-07-01 10:45:00,33JQGNI58,23,30
2012-07-01 10:45:00,UQZUUNI2G,14,20
2012-07-01 10:45:00,6MTCLA41E,97,30
2012-07-01 10:45:00,122GB3BLB,75,10
2012-07-01 10:45:00,THWAIW5AT,113,10
2012-07-01 10:45:00,3JC2G3SSU,45,30
2012-07-01 10:45:00,9E7S3E2C8,10,30
2012-07-01 10:45:00,PI0RKXMW7,94,20
2012-07-01 10:45:00,WKKO96Z2I,112,10
2012-07-01 10:46:00,9LX7Q6DDB,97,10
2012-07-01 10:46:00,9BHLQB4WU,36,10
2012-07-01 10:46:00,5S951U9V0,6,20
2012-07-01 10:46:00,5L3ZCJ0EP,81,30
2012-07-01 10:46:00,NRCCFDD9L,30,10
2012-07-01 10:46:00,D0PTONR94,120,20
2012-07-01 10:46:00,0EBAZVBOO,40,30
2012-07-01 10:46:00,ZEWOL0YAU,14,20
2012-07-01 10:46:00,AIF9QNWQX,76,30
2012-07-01 10:46:00,UVFH0MZ0T,32,20
2012-07-01 10:46:00,YH0SCCG3K,22,10
